job_id,position,study_id,status,participant,iteration,level,title,Module,Sound1,Sound2,timestamp,aborted_trial,trial_correct,Position_Target,participant_name,response_to_first,time_rewardfortouch,response_time_delay_1,response_time_delay_2
424,40,3,pending,99550000003293900,34,1,OMMTask4_4,Module 2,Coo_15.wav,Avg16.wav,2023-09-18 12:03:48,0,1,2,RACAILLE,0,17649242,1000,237
415,31,3,pending,99550000003293900,37,1,OMMTask4_4,Module 2,Avg16.wav,Coo_12.wav,2023-09-18 12:03:53,1,0,1,RACAILLE,0,NA,1000,1000
415,31,3,pending,99550000003293900,38,1,OMMTask4_4,Module 2,Avg16.wav,Coo_12.wav,2023-09-18 12:05:13,0,1,1,RACAILLE,1,NA,656,1000
427,43,3,pending,99550000003293900,27,1,OMMTask4_4,Module 2,Avg16.wav,Coo_15_50.wav,2023-09-18 12:07:24,0,0,1,RACAILLE,0,NA,1001,51
388,4,3,pending,99550000003293900,33,1,OMMTask4_4,Module1,Coo_08_50.wav,Avg16.wav,2023-09-18 12:23:03,0,0,2,RACAILLE,1,17167554,467,255
439,55,3,pending,99550000003293900,28,1,OMMTask4_4,Module1,Avg16.wav,Coo_16.wav,2023-09-18 12:23:08,0,1,1,RACAILLE,1,NA,384,211
389,5,3,pending,99550000003293900,31,1,OMMTask4_4,Module1,Avg16.wav,Coo_08_75.wav,2023-09-18 12:23:12,0,1,1,RACAILLE,1,NA,473,41
422,38,3,pending,99550000003293900,31,1,OMMTask4_4,Module1,Coo_15_75.wav,Avg16.wav,2023-09-18 12:23:18,0,1,2,RACAILLE,0,273705849,1000,183
448,64,3,pending,99550000003293900,32,1,OMMTask4_4,Module 2,Coo_16.wav,Avg16.wav,2023-09-18 12:26:19,0,1,2,RACAILLE,0,18999926,1000,163
408,24,3,pending,99550000003293900,31,1,OMMTask4_4,Module 2,Coo_12.wav,Avg16.wav,2023-09-18 12:26:36,0,1,2,RACAILLE,0,19016883,1000,300
440,56,3,pending,99550000003293900,36,1,OMMTask4_4,Module 2,Coo_16.wav,Avg16.wav,2023-09-18 12:26:41,0,1,2,RACAILLE,0,19022235,1001,227
395,11,3,pending,99550000003293900,35,1,OMMTask4_4,Module 2,Avg16.wav,Coo_08_50.wav,2023-09-18 12:26:55,0,1,1,RACAILLE,1,NA,534,1000
421,37,3,pending,99550000003293900,30,1,OMMTask4_4,Module 2,Avg16.wav,Coo_15_75.wav,2023-09-18 12:27:00,1,0,1,RACAILLE,0,NA,1000,1000
421,37,3,pending,99550000003293900,31,1,OMMTask4_4,Module 2,Avg16.wav,Coo_15_75.wav,2023-09-18 12:27:10,0,1,1,RACAILLE,1,NA,493,1000
397,13,3,pending,99550000003293900,29,1,OMMTask4_4,Module1,Avg16.wav,Coo_08_75.wav,2023-09-18 14:04:09,0,1,1,RACAILLE,1,NA,543,454
387,3,3,pending,99550000003293900,30,1,OMMTask4_4,Module1,Avg16.wav,Coo_08_50.wav,2023-09-18 14:04:13,0,1,1,RACAILLE,1,NA,496,288
402,18,3,pending,99550000003293900,33,1,OMMTask4_4,Module1,Coo_12_25.wav,Avg16.wav,2023-09-18 14:04:19,0,1,2,RACAILLE,0,279766796,1000,100
438,54,3,pending,99550000003293900,36,1,OMMTask4_4,Module1,Coo_16_75.wav,Avg16.wav,2023-09-18 14:04:24,0,1,2,RACAILLE,0,279772007,1001,134
428,44,3,finished,99550000003293900,31,1,OMMTask4_4,Module1,Coo_15_50.wav,Avg16.wav,2023-09-18 14:04:29,0,1,2,RACAILLE,0,279777297,1000,144
419,35,3,finished,99550000003293900,32,1,OMMTask4_4,Module1,Avg16.wav,Coo_15_50.wav,2023-09-18 14:04:34,0,1,1,RACAILLE,1,NA,572,809
398,14,3,finished,99550000003293900,31,1,OMMTask4_4,Module1,Coo_08_75.wav,Avg16.wav,2023-09-18 14:04:39,0,1,2,RACAILLE,0,279787365,1000,133
414,30,3,finished,99550000003293900,34,1,OMMTask4_4,Module1,Coo_12_75.wav,Avg16.wav,2023-09-18 14:04:44,0,1,2,RACAILLE,0,279792579,1000,102
410,26,3,finished,99550000003293900,29,1,OMMTask4_4,Module1,Coo_12_25.wav,Avg16.wav,2023-09-18 14:04:50,0,1,2,RACAILLE,0,279797993,1000,332
418,34,3,finished,99550000003293900,32,1,OMMTask4_4,Module1,Coo_15_25.wav,Avg16.wav,2023-09-18 14:04:54,0,0,2,RACAILLE,1,17297881,646,367
385,1,3,finished,99550000003293900,28,1,OMMTask4_4,Module1,Avg16.wav,Coo_08_25.wav,2023-09-18 14:04:59,0,1,1,RACAILLE,1,NA,631,707
430,46,3,finished,99550000003293900,41,1,OMMTask4_4,Module1,Coo_15_75.wav,Avg16.wav,2023-09-18 14:05:04,0,1,2,RACAILLE,0,279812213,1001,194
436,52,3,pending,99550000003293900,32,1,OMMTask4_4,Module1,Coo_16_50.wav,Avg16.wav,2023-09-18 14:05:09,0,1,2,RACAILLE,0,279817615,1000,234
411,27,3,pending,99550000003293900,31,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_50.wav,2023-09-18 14:05:14,0,1,1,RACAILLE,1,NA,612,211
390,6,3,pending,99550000003293900,31,1,OMMTask4_4,Module1,Coo_08_75.wav,Avg16.wav,2023-09-18 14:05:20,0,1,2,RACAILLE,0,279827803,1001,212
423,39,3,pending,99550000003293900,34,1,OMMTask4_4,Module1,Avg16.wav,Coo_15.wav,2023-09-18 14:05:24,0,1,1,RACAILLE,1,NA,646,1000
446,62,3,pending,99550000003293900,32,1,OMMTask4_4,Module1,Coo_16_75.wav,Avg16.wav,2023-09-18 14:05:28,0,0,2,RACAILLE,1,16930615,669,148
442,58,3,pending,99550000003293900,37,1,OMMTask4_4,Module1,Coo_16_25.wav,Avg16.wav,2023-09-18 14:05:34,0,1,2,RACAILLE,0,279842364,1001,411
417,33,3,pending,99550000003293900,32,1,OMMTask4_4,Module1,Avg16.wav,Coo_15_25.wav,2023-09-18 14:05:39,0,1,1,RACAILLE,1,NA,634,285
392,8,3,pending,99550000003293900,32,1,OMMTask4_4,Module1,Coo_08.wav,Avg16.wav,2023-09-18 14:05:44,0,1,2,RACAILLE,0,279852559,1000,114
425,41,3,pending,99550000003293900,30,1,OMMTask4_4,Module1,Avg16.wav,Coo_15_25.wav,2023-09-18 14:05:49,0,1,1,RACAILLE,1,NA,575,642
437,53,3,pending,99550000003293900,34,1,OMMTask4_4,Module1,Avg16.wav,Coo_16_75.wav,2023-09-18 14:05:54,0,1,1,RACAILLE,1,NA,626,1000
401,17,3,pending,99550000003293900,30,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_25.wav,2023-09-18 14:05:58,0,0,1,RACAILLE,0,NA,1000,187
406,22,3,pending,99550000003293900,31,1,OMMTask4_4,Module1,Coo_12_75.wav,Avg16.wav,2023-09-18 14:06:04,0,1,2,RACAILLE,0,279871875,1001,491
386,2,3,pending,99550000003293900,30,1,OMMTask4_4,Module1,Coo_08_25.wav,Avg16.wav,2023-09-18 14:06:09,0,1,2,RACAILLE,0,279877453,1001,343
441,57,3,pending,99550000003293900,31,1,OMMTask4_4,Module1,Avg16.wav,Coo_16_25.wav,2023-09-18 14:06:14,0,1,1,RACAILLE,1,NA,594,1000
403,19,3,pending,99550000003293900,35,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_50.wav,2023-09-18 14:06:19,0,1,1,RACAILLE,1,NA,616,1000
396,12,3,pending,99550000003293900,35,1,OMMTask4_4,Module1,Coo_08_50.wav,Avg16.wav,2023-09-18 14:06:24,0,1,2,RACAILLE,0,279892607,1000,206
400,16,3,pending,99550000003293900,31,1,OMMTask4_4,Module1,Coo_08.wav,Avg16.wav,2023-09-18 14:06:31,0,1,2,RACAILLE,0,279899115,1000,315
443,59,3,pending,99550000003293900,37,1,OMMTask4_4,Module1,Avg16.wav,Coo_16_50.wav,2023-09-18 14:06:36,0,1,1,RACAILLE,1,NA,792,333
431,47,3,pending,99550000003293900,32,1,OMMTask4_4,Module1,Avg16.wav,Coo_15.wav,2023-09-18 14:06:41,0,1,1,RACAILLE,1,NA,650,210
409,25,3,pending,99550000003293900,29,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_25.wav,2023-09-18 14:06:45,0,1,1,RACAILLE,1,NA,683,257
429,45,3,pending,99550000003293900,32,1,OMMTask4_4,Module1,Avg16.wav,Coo_15_75.wav,2023-09-18 14:06:51,1,0,1,RACAILLE,0,NA,1000,1000
429,45,3,pending,99550000003293900,33,1,OMMTask4_4,Module1,Avg16.wav,Coo_15_75.wav,2023-09-18 14:06:55,0,1,1,RACAILLE,1,NA,618,1000
432,48,3,pending,99550000003293900,32,1,OMMTask4_4,Module1,Coo_15.wav,Avg16.wav,2023-09-18 14:07:01,0,1,2,RACAILLE,0,279928833,1000,313
393,9,3,pending,99550000003293900,33,1,OMMTask4_4,Module1,Avg16.wav,Coo_08_25.wav,2023-09-18 14:07:06,1,0,1,RACAILLE,0,NA,1001,1000
393,9,3,pending,99550000003293900,34,1,OMMTask4_4,Module1,Avg16.wav,Coo_08_25.wav,2023-09-18 14:09:51,0,1,1,RACAILLE,1,NA,513,1000
394,10,3,pending,99550000003293900,34,1,OMMTask4_4,Module1,Coo_08_25.wav,Avg16.wav,2023-09-18 14:09:57,0,1,2,RACAILLE,0,280104699,1000,154
416,32,3,pending,99550000003293900,34,1,OMMTask4_4,Module1,Coo_12.wav,Avg16.wav,2023-09-18 14:10:02,1,0,2,RACAILLE,0,17038407,1000,1000
416,32,3,pending,99550000003293900,35,1,OMMTask4_4,Module1,Coo_12.wav,Avg16.wav,2023-09-18 14:11:11,0,1,2,RACAILLE,0,280179157,1000,168
444,60,3,pending,99550000003293900,30,1,OMMTask4_4,Module1,Coo_16_50.wav,Avg16.wav,2023-09-18 14:11:16,0,1,2,RACAILLE,0,280184447,1000,116
399,15,3,pending,99550000003293900,33,1,OMMTask4_4,Module1,Avg16.wav,Coo_08.wav,2023-09-18 14:11:21,0,0,1,RACAILLE,0,NA,1000,485
420,36,3,pending,99550000003293900,29,1,OMMTask4_4,Module1,Coo_15_50.wav,Avg16.wav,2023-09-18 14:11:27,0,1,2,RACAILLE,0,280195152,1000,231
434,50,3,pending,99550000003293900,31,1,OMMTask4_4,Module1,Coo_16_25.wav,Avg16.wav,2023-09-18 14:11:32,0,1,2,RACAILLE,0,280200527,1000,232
426,42,3,pending,99550000003293900,28,1,OMMTask4_4,Module1,Coo_15_25.wav,Avg16.wav,2023-09-18 14:11:36,0,0,2,RACAILLE,1,17594098,606,231
435,51,3,pending,99550000003293900,31,1,OMMTask4_4,Module1,Avg16.wav,Coo_16_50.wav,2023-09-18 14:11:41,0,1,1,RACAILLE,1,NA,582,421
445,61,3,pending,99550000003293900,38,1,OMMTask4_4,Module1,Avg16.wav,Coo_16_75.wav,2023-09-18 14:11:46,0,1,1,RACAILLE,1,NA,646,620
407,23,3,pending,99550000003293900,31,1,OMMTask4_4,Module1,Avg16.wav,Coo_12.wav,2023-09-18 14:11:50,0,1,1,RACAILLE,1,NA,523,384
405,21,3,pending,99550000003293900,33,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_75.wav,2023-09-18 14:11:55,0,1,1,RACAILLE,1,NA,870,1000
433,49,3,pending,99550000003293900,30,1,OMMTask4_4,Module1,Avg16.wav,Coo_16_25.wav,2023-09-18 14:12:00,0,1,1,RACAILLE,1,NA,558,667
413,29,3,pending,99550000003293900,31,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_75.wav,2023-09-18 14:12:05,0,1,1,RACAILLE,1,NA,631,1000
404,20,3,pending,99550000003293900,31,1,OMMTask4_4,Module1,Coo_12_50.wav,Avg16.wav,2023-09-18 14:12:10,0,1,2,RACAILLE,0,280238544,1000,114
391,7,3,pending,99550000003293900,28,1,OMMTask4_4,Module1,Avg16.wav,Coo_08.wav,2023-09-18 14:12:15,0,1,1,RACAILLE,1,NA,549,106
447,63,3,pending,99550000003293900,32,1,OMMTask4_4,Module1,Avg16.wav,Coo_16.wav,2023-09-18 14:12:20,0,1,1,RACAILLE,1,NA,817,1000
412,28,3,pending,99550000003293900,31,1,OMMTask4_4,Module1,Coo_12_50.wav,Avg16.wav,2023-09-18 14:12:25,0,1,2,RACAILLE,0,280253534,1000,356
424,40,3,pending,99550000003293900,35,1,OMMTask4_4,Module1,Coo_15.wav,Avg16.wav,2023-09-18 14:12:31,0,1,2,RACAILLE,0,280258963,1001,329
415,31,3,pending,99550000003293900,39,1,OMMTask4_4,Module1,Avg16.wav,Coo_12.wav,2023-09-18 14:12:36,0,1,1,RACAILLE,1,NA,741,1000
427,43,3,pending,99550000003293900,28,1,OMMTask4_4,Module1,Avg16.wav,Coo_15_50.wav,2023-09-18 14:12:40,0,1,1,RACAILLE,1,NA,634,51
388,4,3,pending,99550000003293900,34,1,OMMTask4_4,Module1,Coo_08_50.wav,Avg16.wav,2023-09-18 14:12:46,0,1,2,RACAILLE,0,280274111,1000,314
439,55,3,pending,99550000003293900,29,1,OMMTask4_4,Module1,Avg16.wav,Coo_16.wav,2023-09-18 14:12:51,0,1,1,RACAILLE,1,NA,740,211
389,5,3,pending,99550000003293900,32,1,OMMTask4_4,Module1,Avg16.wav,Coo_08_75.wav,2023-09-18 14:12:56,0,1,1,RACAILLE,1,NA,896,41
422,38,3,pending,99550000003293900,32,1,OMMTask4_4,Module1,Coo_15_75.wav,Avg16.wav,2023-09-18 14:13:01,0,1,2,RACAILLE,0,280289546,1000,267
448,64,3,pending,99550000003293900,33,1,OMMTask4_4,Module1,Coo_16.wav,Avg16.wav,2023-09-18 14:13:07,0,1,2,RACAILLE,0,280294856,1000,281
408,24,3,pending,99550000003293900,32,1,OMMTask4_4,Module1,Coo_12.wav,Avg16.wav,2023-09-18 14:13:12,0,1,2,RACAILLE,0,280300503,1000,520
440,56,3,pending,99550000003293900,37,1,OMMTask4_4,Module1,Coo_16.wav,Avg16.wav,2023-09-18 14:13:18,0,1,2,RACAILLE,0,280305963,1000,378
395,11,3,pending,99550000003293900,36,1,OMMTask4_4,Module1,Avg16.wav,Coo_08_50.wav,2023-09-18 14:13:23,0,1,1,RACAILLE,1,NA,688,1000
421,37,3,pending,99550000003293900,32,1,OMMTask4_4,Module1,Avg16.wav,Coo_15_75.wav,2023-09-18 14:13:27,0,0,1,RACAILLE,0,NA,1001,261
397,13,3,pending,99550000003293900,30,1,OMMTask4_4,Module1,Avg16.wav,Coo_08_75.wav,2023-09-18 14:13:32,0,1,1,RACAILLE,1,NA,693,454
387,3,3,pending,99550000003293900,31,1,OMMTask4_4,Module1,Avg16.wav,Coo_08_50.wav,2023-09-18 14:13:37,0,1,1,RACAILLE,1,NA,695,288
402,18,3,pending,99550000003293900,34,1,OMMTask4_4,Module1,Coo_12_25.wav,Avg16.wav,2023-09-18 14:13:40,0,0,2,RACAILLE,1,279766796,597,100
438,54,3,pending,99550000003293900,37,1,OMMTask4_4,Module1,Coo_16_75.wav,Avg16.wav,2023-09-18 14:13:47,0,1,2,RACAILLE,0,280335172,1000,350
428,44,3,finished,99550000003293900,32,1,OMMTask4_4,Module1,Coo_15_50.wav,Avg16.wav,2023-09-18 14:13:51,0,0,2,RACAILLE,1,279777297,680,144
419,35,3,finished,99550000003293900,33,1,OMMTask4_4,Module1,Avg16.wav,Coo_15_50.wav,2023-09-18 14:13:57,0,1,1,RACAILLE,1,NA,724,809
398,14,3,finished,99550000003293900,32,1,OMMTask4_4,Module1,Coo_08_75.wav,Avg16.wav,2023-09-18 14:14:02,0,1,2,RACAILLE,0,280350295,1001,127
414,30,3,finished,99550000003293900,35,1,OMMTask4_4,Module1,Coo_12_75.wav,Avg16.wav,2023-09-18 14:14:08,0,1,2,RACAILLE,0,280356475,1000,156
410,26,3,finished,99550000003293900,30,1,OMMTask4_4,Module1,Coo_12_25.wav,Avg16.wav,2023-09-18 14:14:14,0,1,2,RACAILLE,0,280362128,1000,465
418,34,3,finished,99550000003293900,33,1,OMMTask4_4,Module1,Coo_15_25.wav,Avg16.wav,2023-09-18 14:14:20,0,1,2,RACAILLE,0,280367731,1000,482
385,1,3,finished,99550000003293900,29,1,OMMTask4_4,Module1,Avg16.wav,Coo_08_25.wav,2023-09-18 14:14:24,0,1,1,RACAILLE,1,NA,658,707
430,46,3,finished,99550000003293900,42,1,OMMTask4_4,Module1,Coo_15_75.wav,Avg16.wav,2023-09-18 14:14:30,0,1,2,RACAILLE,0,280378224,1000,436
436,52,3,pending,99550000003293900,33,1,OMMTask4_4,Module1,Coo_16_50.wav,Avg16.wav,2023-09-18 14:14:35,0,1,2,RACAILLE,0,280383648,1000,246
411,27,3,pending,99550000003293900,32,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_50.wav,2023-09-18 14:14:40,0,1,1,RACAILLE,1,NA,669,211
390,6,3,pending,99550000003293900,32,1,OMMTask4_4,Module1,Coo_08_75.wav,Avg16.wav,2023-09-18 14:14:46,0,1,2,RACAILLE,0,280394098,1000,388
423,39,3,pending,99550000003293900,35,1,OMMTask4_4,Module1,Avg16.wav,Coo_15.wav,2023-09-18 14:14:51,0,1,1,RACAILLE,1,NA,662,1000
446,62,3,pending,99550000003293900,33,1,OMMTask4_4,Module1,Coo_16_75.wav,Avg16.wav,2023-09-18 14:14:56,0,1,2,RACAILLE,0,280404371,1000,254
442,58,3,pending,99550000003293900,38,1,OMMTask4_4,Module1,Coo_16_25.wav,Avg16.wav,2023-09-18 14:15:02,0,1,2,RACAILLE,0,280409924,1000,381
417,33,3,pending,99550000003293900,33,1,OMMTask4_4,Module1,Avg16.wav,Coo_15_25.wav,2023-09-18 14:15:07,0,1,1,RACAILLE,1,NA,728,285
392,8,3,pending,99550000003293900,33,1,OMMTask4_4,Module1,Coo_08.wav,Avg16.wav,2023-09-18 14:15:12,0,1,2,RACAILLE,0,280420202,1001,233
425,41,3,pending,99550000003293900,31,1,OMMTask4_4,Module1,Avg16.wav,Coo_15_25.wav,2023-09-18 14:15:17,0,0,1,RACAILLE,0,NA,1001,332
437,53,3,pending,99550000003293900,35,1,OMMTask4_4,Module1,Avg16.wav,Coo_16_75.wav,2023-09-18 14:15:21,0,1,1,RACAILLE,1,NA,722,1000
401,17,3,pending,99550000003293900,31,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_25.wav,2023-09-18 14:15:26,0,0,1,RACAILLE,0,NA,1000,21
406,22,3,pending,99550000003293900,32,1,OMMTask4_4,Module1,Coo_12_75.wav,Avg16.wav,2023-09-18 14:15:33,0,1,2,RACAILLE,0,280440691,1000,264
386,2,3,pending,99550000003293900,31,1,OMMTask4_4,Module1,Coo_08_25.wav,Avg16.wav,2023-09-18 14:15:38,0,1,2,RACAILLE,0,280446191,1000,307
441,57,3,pending,99550000003293900,32,1,OMMTask4_4,Module1,Avg16.wav,Coo_16_25.wav,2023-09-18 14:15:43,0,1,1,RACAILLE,1,NA,617,1000
403,19,3,pending,99550000003293900,36,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_50.wav,2023-09-18 14:15:48,0,1,1,RACAILLE,1,NA,651,1000
396,12,3,pending,99550000003293900,36,1,OMMTask4_4,Module1,Coo_08_50.wav,Avg16.wav,2023-09-18 14:15:53,0,1,2,RACAILLE,0,280460940,1000,139
400,16,3,pending,99550000003293900,32,1,OMMTask4_4,Module1,Coo_08.wav,Avg16.wav,2023-09-18 14:16:00,1,0,2,RACAILLE,0,279899115,1000,1000
400,16,3,pending,99550000003293900,33,1,OMMTask4_4,Module1,Coo_08.wav,Avg16.wav,2023-09-18 14:19:31,0,1,2,RACAILLE,0,280679215,1000,237
443,59,3,pending,99550000003293900,38,1,OMMTask4_4,Module1,Avg16.wav,Coo_16_50.wav,2023-09-18 14:19:36,0,1,1,RACAILLE,1,NA,582,333
431,47,3,pending,99550000003293900,33,1,OMMTask4_4,Module1,Avg16.wav,Coo_15.wav,2023-09-18 14:19:41,0,1,1,RACAILLE,1,NA,603,210
409,25,3,pending,99550000003293900,30,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_25.wav,2023-09-18 14:19:45,0,0,1,RACAILLE,0,NA,1000,204
429,45,3,pending,99550000003293900,34,1,OMMTask4_4,Module1,Avg16.wav,Coo_15_75.wav,2023-09-18 14:19:50,0,1,1,RACAILLE,1,NA,689,1000
432,48,3,pending,99550000003293900,33,1,OMMTask4_4,Module1,Coo_15.wav,Avg16.wav,2023-09-18 14:19:55,0,1,2,RACAILLE,0,280703179,1000,102
393,9,3,pending,99550000003293900,35,1,OMMTask4_4,Module1,Avg16.wav,Coo_08_25.wav,2023-09-18 14:20:00,0,1,1,RACAILLE,1,NA,586,1000
394,10,3,pending,99550000003293900,35,1,OMMTask4_4,Module1,Coo_08_25.wav,Avg16.wav,2023-09-18 14:20:05,0,1,2,RACAILLE,0,280713350,1000,186
416,32,3,pending,99550000003293900,36,1,OMMTask4_4,Module1,Coo_12.wav,Avg16.wav,2023-09-18 14:20:10,0,1,2,RACAILLE,0,280718651,1000,225
444,60,3,pending,99550000003293900,31,1,OMMTask4_4,Module1,Coo_16_50.wav,Avg16.wav,2023-09-18 14:20:16,0,1,2,RACAILLE,0,280724163,1000,329
399,15,3,pending,99550000003293900,34,1,OMMTask4_4,Module1,Avg16.wav,Coo_08.wav,2023-09-18 14:20:21,1,0,1,RACAILLE,0,NA,1000,1000
399,15,3,pending,99550000003293900,35,1,OMMTask4_4,Module1,Avg16.wav,Coo_08.wav,2023-09-18 14:20:26,0,1,1,RACAILLE,1,NA,628,1000
420,36,3,pending,99550000003293900,30,1,OMMTask4_4,Module1,Coo_15_50.wav,Avg16.wav,2023-09-18 14:20:31,0,1,2,RACAILLE,0,280739635,1000,283
434,50,3,pending,99550000003293900,32,1,OMMTask4_4,Module1,Coo_16_25.wav,Avg16.wav,2023-09-18 14:20:37,0,1,2,RACAILLE,0,280745189,1000,401
426,42,3,pending,99550000003293900,29,1,OMMTask4_4,Module1,Coo_15_25.wav,Avg16.wav,2023-09-18 14:20:43,0,1,2,RACAILLE,0,280750711,1000,322
435,51,3,pending,99550000003293900,32,1,OMMTask4_4,Module1,Avg16.wav,Coo_16_50.wav,2023-09-18 14:20:47,0,0,1,RACAILLE,0,NA,1000,551
445,61,3,pending,99550000003293900,39,1,OMMTask4_4,Module1,Avg16.wav,Coo_16_75.wav,2023-09-18 14:20:55,0,1,1,RACAILLE,1,NA,657,620
407,23,3,pending,99550000003293900,32,1,OMMTask4_4,Module1,Avg16.wav,Coo_12.wav,2023-09-18 14:20:59,0,1,1,RACAILLE,1,NA,557,384
405,21,3,pending,99550000003293900,34,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_75.wav,2023-09-18 14:21:04,0,1,1,RACAILLE,1,NA,786,1000
433,49,3,pending,99550000003293900,31,1,OMMTask4_4,Module1,Avg16.wav,Coo_16_25.wav,2023-09-18 14:21:09,0,1,1,RACAILLE,1,NA,716,667
413,29,3,pending,99550000003293900,32,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_75.wav,2023-09-18 14:21:14,0,1,1,RACAILLE,1,NA,697,1000
404,20,3,pending,99550000003293900,32,1,OMMTask4_4,Module1,Coo_12_50.wav,Avg16.wav,2023-09-18 14:21:19,0,1,2,RACAILLE,0,280787526,1000,240
391,7,3,pending,99550000003293900,29,1,OMMTask4_4,Module1,Avg16.wav,Coo_08.wav,2023-09-18 14:21:24,0,1,1,RACAILLE,1,NA,670,106
447,63,3,pending,99550000003293900,33,1,OMMTask4_4,Module1,Avg16.wav,Coo_16.wav,2023-09-18 14:21:29,0,1,1,RACAILLE,1,NA,769,1000
412,28,3,pending,99550000003293900,32,1,OMMTask4_4,Module1,Coo_12_50.wav,Avg16.wav,2023-09-18 14:21:34,0,1,2,RACAILLE,0,280802407,1000,324
424,40,3,pending,99550000003293900,36,1,OMMTask4_4,Module1,Coo_15.wav,Avg16.wav,2023-09-18 14:21:40,0,1,2,RACAILLE,0,280807835,1000,233
415,31,3,pending,99550000003293900,40,1,OMMTask4_4,Module1,Avg16.wav,Coo_12.wav,2023-09-18 14:21:44,0,1,1,RACAILLE,1,NA,637,1000
427,43,3,pending,99550000003293900,29,1,OMMTask4_4,Module1,Avg16.wav,Coo_15_50.wav,2023-09-18 14:21:49,0,1,1,RACAILLE,1,NA,706,51
388,4,3,pending,99550000003293900,35,1,OMMTask4_4,Module1,Coo_08_50.wav,Avg16.wav,2023-09-18 14:21:57,0,1,2,RACAILLE,0,280824681,1000,189
439,55,3,pending,99550000003293900,30,1,OMMTask4_4,Module1,Avg16.wav,Coo_16.wav,2023-09-18 14:22:01,0,1,1,RACAILLE,1,NA,685,211
389,5,3,pending,99550000003293900,33,1,OMMTask4_4,Module1,Avg16.wav,Coo_08_75.wav,2023-09-18 14:22:06,0,1,1,RACAILLE,1,NA,654,41
422,38,3,pending,99550000003293900,33,1,OMMTask4_4,Module1,Coo_15_75.wav,Avg16.wav,2023-09-18 14:22:11,0,1,2,RACAILLE,0,280839566,1001,262
448,64,3,pending,99550000003293900,34,1,OMMTask4_4,Module1,Coo_16.wav,Avg16.wav,2023-09-18 14:22:17,0,1,2,RACAILLE,0,280844958,1000,264
408,24,3,pending,99550000003293900,33,1,OMMTask4_4,Module1,Coo_12.wav,Avg16.wav,2023-09-18 14:22:22,0,1,2,RACAILLE,0,280850366,1000,247
440,56,3,pending,99550000003293900,38,1,OMMTask4_4,Module1,Coo_16.wav,Avg16.wav,2023-09-18 14:22:28,0,1,2,RACAILLE,0,280855954,1000,364
395,11,3,pending,99550000003293900,37,1,OMMTask4_4,Module1,Avg16.wav,Coo_08_50.wav,2023-09-18 14:22:32,0,0,1,RACAILLE,0,NA,1000,397
421,37,3,pending,99550000003293900,33,1,OMMTask4_4,Module1,Avg16.wav,Coo_15_75.wav,2023-09-18 14:22:38,1,0,1,RACAILLE,0,NA,1000,1000
421,37,3,pending,99550000003293900,34,1,OMMTask4_4,Module1,Avg16.wav,Coo_15_75.wav,2023-09-18 14:22:53,0,1,1,RACAILLE,1,NA,581,1000
397,13,3,pending,99550000003293900,31,1,OMMTask4_4,Module1,Avg16.wav,Coo_08_75.wav,2023-09-18 14:22:58,0,0,1,RACAILLE,0,NA,1000,357
387,3,3,pending,99550000003293900,32,1,OMMTask4_4,Module1,Avg16.wav,Coo_08_50.wav,2023-09-18 14:23:03,0,1,1,RACAILLE,1,NA,679,288
402,18,3,pending,99550000003293900,35,1,OMMTask4_4,Module1,Coo_12_25.wav,Avg16.wav,2023-09-18 14:23:07,0,0,2,RACAILLE,1,279766796,656,100
438,54,3,pending,99550000003293900,38,1,OMMTask4_4,Module1,Coo_16_75.wav,Avg16.wav,2023-09-18 14:23:13,0,1,2,RACAILLE,0,280901519,1000,261
428,44,3,finished,99550000003293900,33,1,OMMTask4_4,Module1,Coo_15_50.wav,Avg16.wav,2023-09-18 14:23:19,0,1,2,RACAILLE,0,280907075,1000,474
419,35,3,finished,99550000003293900,34,1,OMMTask4_4,Module1,Avg16.wav,Coo_15_50.wav,2023-09-18 14:23:25,0,1,1,RACAILLE,1,NA,571,809
398,14,3,finished,99550000003293900,33,1,OMMTask4_4,Module1,Coo_08_75.wav,Avg16.wav,2023-09-18 14:23:30,0,1,2,RACAILLE,0,280918502,1000,289
414,30,3,finished,99550000003293900,36,1,OMMTask4_4,Module1,Coo_12_75.wav,Avg16.wav,2023-09-18 14:23:36,0,1,2,RACAILLE,0,280923922,1000,175
410,26,3,finished,99550000003293900,31,1,OMMTask4_4,Module1,Coo_12_25.wav,Avg16.wav,2023-09-18 14:23:41,0,1,2,RACAILLE,0,280929547,1000,408
418,34,3,finished,99550000003293900,34,1,OMMTask4_4,Module1,Coo_15_25.wav,Avg16.wav,2023-09-18 14:23:47,0,1,2,RACAILLE,0,280934918,1000,230
