job_id,position,study_id,status,participant,iteration,acc,bidi,start,title,width,Module,avg_rt,height,SoundID,correct,logfile,accuracy,cursor_x,cursor_y,datetime,response,font_bold,font_size,timestamp,background,cursor_roi,foreground,fullscreen,omm_job_id,sound_freq,subject_nr,time_sound,coordinates,count_sound,current_job,description,font_family,font_italic,form_clicks,log_backend,time_logger,compensation,count_logger,time_delay_1,clock_backend,color_backend,count_delay_1,mouse_backend,omm_job_count,omm_job_index,response_time,time_new_loop,total_correct,canvas_backend,count_new_loop,font_underline,round_decimals,sound_buf_size,sound_channels,subject_parity,time_delay_1_1,time_test_loop,count_delay_1_1,count_test_loop,experiment_path,sampler_backend,time_experiment,time_playsounds,total_responses,count_experiment,count_playsounds,keyboard_backend,time_request_job,count_request_job,sound_sample_size,time_start_button,count_start_button,opensesame_version,opensesame_codename,time_empty_sequence,time_rewardfortouch,time_trial_sequence,total_response_time,uniform_coordinates,count_empty_sequence,count_rewardfortouch,count_trial_sequence,time_rewarddetection,average_response_time,count_rewarddetection,time_get_session_data,time_new_repeat_cycle,count_get_session_data,count_new_repeat_cycle,time_new_inline_script,count_new_inline_script,time_make_task_infinite,time_new_touch_response,count_make_task_infinite,count_new_touch_response,time_new_inline_script_1,count_new_inline_script_1,correct_new_touch_response,disable_garbage_collection,response_new_touch_response,response_time_new_touch_response
186,36,4,finished,099550000003505539,1,100,no,experiment,OMM Background Task,1024,Module4,1069,768,135,1,C:\Users\covop\AppData\Local\Temp\omm.log,100,6,6,Wed Nov 17 10:56:39 2021,11,no,18,2021-11-17 09:56:46,black,undefined,white,no,186,48000,0,434155153,relative,0,36,Simple touch then sound&reward - via server,mono,no,no,omm,434159116,0,0,NA,legacy,legacy,NA,legacy,50,36,1069,NA,1,legacy,NA,no,2,1024,2,even,434157616,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,434152081,434155152,1,0,NA,legacy,434152081,0,-16,434152082,0,3.3.10,Lentiform Loewenfeld,NA,434155611,434152081,1069,yes,NA,NA,0,434152082,1069,NA,434152081,NA,0,NA,NA,NA,NA,434154083,0,0,NA,NA,1,yes,11,1069
186,36,4,finished,099550000003293892,1,0,no,experiment,OMM Background Task,1024,Module4,3001,768,135,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 12:00:09 2021,None,no,18,2021-11-19 11:00:14,black,undefined,white,no,186,48000,0,NA,relative,0,36,Simple touch then sound&reward - via server,mono,no,no,omm,610768500,0,0,NA,legacy,legacy,NA,legacy,50,36,3001,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,610763497,NA,1,0,NA,legacy,610763497,0,-16,610763498,0,3.3.10,Lentiform Loewenfeld,NA,NA,610763497,3001,yes,NA,NA,0,610763498,3001,NA,610763497,NA,0,NA,NA,NA,NA,610765499,0,0,NA,NA,0,yes,None,3001
186,36,4,finished,099550000003293878,1,0,no,experiment,OMM Background Task,1024,Module2,3000,768,135,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:04:45 2021,None,no,18,2021-11-19 10:04:50,black,undefined,white,no,186,48000,0,NA,relative,0,36,Simple touch then sound&reward - via server,mono,no,no,omm,336483074,0,0,NA,legacy,legacy,NA,legacy,50,36,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,336478072,NA,1,0,NA,legacy,336478072,0,-16,336478073,0,3.3.10,Lentiform Loewenfeld,NA,NA,336478072,3000,yes,NA,NA,0,336478073,3000,NA,336478072,NA,0,NA,NA,NA,NA,336480074,0,0,NA,NA,0,yes,None,3000
186,36,4,finished,099550000003293903,1,0,no,experiment,OMM Background Task,1024,Module3,3001,768,135,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 13:13:34 2021,None,no,18,2021-11-18 12:13:40,black,undefined,white,no,186,48000,0,NA,relative,0,36,Simple touch then sound&reward - via server,mono,no,no,omm,95018292,0,0,NA,legacy,legacy,NA,legacy,50,36,3001,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,95013289,NA,1,0,NA,legacy,95013289,0,-16,95013290,0,3.3.10,Lentiform Loewenfeld,NA,NA,95013289,3001,yes,NA,NA,0,95013290,3001,NA,95013289,NA,0,NA,NA,NA,NA,95015291,0,0,NA,NA,0,yes,None,3001
186,36,4,finished,099550000003293903,2,0,no,experiment,OMM Background Task,1024,Module3,3000,768,135,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 13:13:34 2021,None,no,18,2021-11-18 12:41:40,black,undefined,white,no,186,48000,0,NA,relative,0,36,Simple touch then sound&reward - via server,mono,no,no,omm,96698747,0,0,NA,legacy,legacy,NA,legacy,50,36,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,96693744,NA,1,0,NA,legacy,96693745,0,-16,96693746,0,3.3.10,Lentiform Loewenfeld,NA,NA,96693745,3000,yes,NA,NA,0,96693746,3000,NA,96693745,NA,0,NA,NA,NA,NA,96695747,0,0,NA,NA,0,yes,None,3000
187,37,4,finished,099550000003293892,1,0,no,experiment,OMM Background Task,1024,Module3,3000,768,136,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 10:58:30 2021,None,no,18,2021-11-19 09:58:37,black,undefined,white,no,187,48000,0,NA,relative,0,37,Simple touch then sound&reward - via server,mono,no,no,omm,173315738,0,0,NA,legacy,legacy,NA,legacy,50,37,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,173310736,NA,1,0,NA,legacy,173310736,0,-16,173310737,0,3.3.10,Lentiform Loewenfeld,NA,NA,173310736,3000,yes,NA,NA,0,173310737,3000,NA,173310736,NA,0,NA,NA,NA,NA,173312738,0,0,NA,NA,0,yes,None,3000
187,37,4,finished,099550000003293878,1,0,no,experiment,OMM Background Task,1024,Module4,3000,768,136,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:03:03 2021,None,no,18,2021-11-19 10:03:09,black,undefined,white,no,187,48000,0,NA,relative,0,37,Simple touch then sound&reward - via server,mono,no,no,omm,607343466,0,0,NA,legacy,legacy,NA,legacy,50,37,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,607338464,NA,1,0,NA,legacy,607338464,0,-16,607338466,0,3.3.10,Lentiform Loewenfeld,NA,NA,607338464,3000,yes,NA,NA,0,607338466,3000,NA,607338464,NA,0,NA,NA,NA,NA,607340466,0,0,NA,NA,0,yes,None,3000
187,37,4,finished,099550000003293903,1,0,no,experiment,OMM Background Task,1024,Module3,3000,768,136,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 11:42:04 2021,None,no,18,2021-11-18 10:42:09,black,undefined,white,no,187,48000,0,NA,relative,0,37,Simple touch then sound&reward - via server,mono,no,no,omm,89527845,0,0,NA,legacy,legacy,NA,legacy,50,37,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,89522842,NA,1,0,NA,legacy,89522843,0,-16,89522844,0,3.3.10,Lentiform Loewenfeld,NA,NA,89522843,3000,yes,NA,NA,0,89522844,3000,NA,89522843,NA,0,NA,NA,NA,NA,89524845,0,0,NA,NA,0,yes,None,3000
187,37,4,finished,099550000003293903,2,0,no,experiment,OMM Background Task,1024,Module3,3001,768,136,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 11:42:04 2021,None,no,18,2021-11-18 12:10:47,black,undefined,white,no,187,48000,0,NA,relative,0,37,Simple touch then sound&reward - via server,mono,no,no,omm,94844969,0,0,NA,legacy,legacy,NA,legacy,50,37,3001,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,94839966,NA,1,0,NA,legacy,94839966,0,-16,94839967,0,3.3.10,Lentiform Loewenfeld,NA,NA,94839966,3001,yes,NA,NA,0,94839967,3001,NA,94839966,NA,0,NA,NA,NA,NA,94841968,0,0,NA,NA,0,yes,None,3001
187,37,4,finished,099550000003293903,3,0,no,experiment,OMM Background Task,1024,Module3,3001,768,136,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 11:42:04 2021,None,no,18,2021-11-18 12:11:54,black,undefined,white,no,187,48000,0,NA,relative,0,37,Simple touch then sound&reward - via server,mono,no,no,omm,94912042,0,0,NA,legacy,legacy,NA,legacy,50,37,3001,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,94907039,NA,1,0,NA,legacy,94907039,0,-16,94907040,0,3.3.10,Lentiform Loewenfeld,NA,NA,94907039,3001,yes,NA,NA,0,94907040,3001,NA,94907039,NA,0,NA,NA,NA,NA,94909041,0,0,NA,NA,0,yes,None,3001
188,38,4,finished,099550000003293903,1,0,no,experiment,OMM Background Task,1024,Module3,3000,768,137,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 11:50:33 2021,None,no,18,2021-11-18 10:50:39,black,undefined,white,no,188,48000,0,NA,relative,0,38,Simple touch then sound&reward - via server,mono,no,no,omm,90037122,0,0,NA,legacy,legacy,NA,legacy,50,38,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,90032119,NA,1,0,NA,legacy,90032119,0,-16,90032120,0,3.3.10,Lentiform Loewenfeld,NA,NA,90032119,3000,yes,NA,NA,0,90032121,3000,NA,90032119,NA,0,NA,NA,NA,NA,90034122,0,0,NA,NA,0,yes,None,3000
188,38,4,finished,099550000003293903,2,0,no,experiment,OMM Background Task,1024,Module3,3000,768,137,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 11:50:33 2021,None,no,18,2021-11-18 12:41:57,black,undefined,white,no,188,48000,0,NA,relative,0,38,Simple touch then sound&reward - via server,mono,no,no,omm,96715793,0,0,NA,legacy,legacy,NA,legacy,50,38,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,96710791,NA,1,0,NA,legacy,96710791,0,-16,96710792,0,3.3.10,Lentiform Loewenfeld,NA,NA,96710791,3000,yes,NA,NA,0,96710792,3000,NA,96710791,NA,0,NA,NA,NA,NA,96712793,0,0,NA,NA,0,yes,None,3000
188,38,4,finished,099550000003293878,1,0,no,experiment,OMM Background Task,1024,Module2,3000,768,137,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 10:52:48 2021,None,no,18,2021-11-19 09:52:53,black,undefined,white,no,188,48000,0,NA,relative,0,38,Simple touch then sound&reward - via server,mono,no,no,omm,335766077,0,0,NA,legacy,legacy,NA,legacy,50,38,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,335761074,NA,1,0,NA,legacy,335761074,0,-16,335761076,0,3.3.10,Lentiform Loewenfeld,NA,NA,335761074,3000,yes,NA,NA,0,335761076,3000,NA,335761074,NA,0,NA,NA,NA,NA,335763077,0,0,NA,NA,0,yes,None,3000
188,38,4,finished,099550000003293878,2,0,no,experiment,OMM Background Task,1024,Module2,3000,768,137,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 10:52:48 2021,None,no,18,2021-11-19 10:15:55,black,undefined,white,no,188,48000,0,NA,relative,0,38,Simple touch then sound&reward - via server,mono,no,no,omm,608109617,0,0,NA,legacy,legacy,NA,legacy,50,38,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,608104615,NA,1,0,NA,legacy,608104615,0,-16,608104616,0,3.3.10,Lentiform Loewenfeld,NA,NA,608104615,3000,yes,NA,NA,0,608104616,3000,NA,608104615,NA,0,NA,NA,NA,NA,608106617,0,0,NA,NA,0,yes,None,3000
188,38,4,finished,099550000003293878,3,0,no,experiment,OMM Background Task,1024,Module2,3000,768,137,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 10:52:48 2021,None,no,18,2021-11-19 11:43:37,black,undefined,white,no,188,48000,0,NA,relative,0,38,Simple touch then sound&reward - via server,mono,no,no,omm,613414868,0,0,NA,legacy,legacy,NA,legacy,50,38,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,613409866,NA,1,0,NA,legacy,613409866,0,-16,613409867,0,3.3.10,Lentiform Loewenfeld,NA,NA,613409866,3000,yes,NA,NA,0,613409867,3000,NA,613409866,NA,0,NA,NA,NA,NA,613411868,0,0,NA,NA,0,yes,None,3000
189,39,4,finished,099550000003293892,1,0,no,experiment,OMM Background Task,1024,Module4,3000,768,138,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:11:25 2021,None,no,18,2021-11-19 10:11:31,black,undefined,white,no,189,48000,0,NA,relative,0,39,Simple touch then sound&reward - via server,mono,no,no,omm,607845193,0,0,NA,legacy,legacy,NA,legacy,50,39,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,607840189,NA,1,0,NA,legacy,607840190,0,-16,607840191,0,3.3.10,Lentiform Loewenfeld,NA,NA,607840190,3000,yes,NA,NA,0,607840191,3000,NA,607840190,NA,0,NA,NA,NA,NA,607842193,0,0,NA,NA,0,yes,None,3000
189,39,4,finished,099550000003293878,1,100,no,experiment,OMM Background Task,1024,Module4,1200,768,138,1,C:\Users\covop\AppData\Local\Temp\omm.log,100,134,170,Fri Nov 19 11:01:24 2021,11,no,18,2021-11-19 10:01:32,black,undefined,white,no,189,48000,0,607241759,relative,0,39,Simple touch then sound&reward - via server,mono,no,no,omm,607245727,0,0,NA,legacy,legacy,NA,legacy,50,39,1200,NA,1,legacy,NA,no,2,1024,2,even,607244227,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,607238554,607241758,1,0,NA,legacy,607238554,0,-16,607238556,0,3.3.10,Lentiform Loewenfeld,NA,607242222,607238554,1200,yes,NA,NA,0,607238556,1200,NA,607238554,NA,0,NA,NA,NA,NA,607240557,0,0,NA,NA,1,yes,11,1200
189,39,4,finished,099550000003293903,1,0,no,experiment,OMM Background Task,1024,Module3,3000,768,138,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 13:31:32 2021,None,no,18,2021-11-18 12:31:38,black,undefined,white,no,189,48000,0,NA,relative,0,39,Simple touch then sound&reward - via server,mono,no,no,omm,96096488,0,0,NA,legacy,legacy,NA,legacy,50,39,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,96091486,NA,1,0,NA,legacy,96091486,0,-16,96091487,0,3.3.10,Lentiform Loewenfeld,NA,NA,96091486,3000,yes,NA,NA,0,96091487,3000,NA,96091486,NA,0,NA,NA,NA,NA,96093488,0,0,NA,NA,0,yes,None,3000
189,39,4,finished,099550000003293903,2,0,no,experiment,OMM Background Task,1024,Module3,3001,768,138,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 13:31:32 2021,None,no,18,2021-11-18 12:42:47,black,undefined,white,no,189,48000,0,NA,relative,0,39,Simple touch then sound&reward - via server,mono,no,no,omm,96765573,0,0,NA,legacy,legacy,NA,legacy,50,39,3001,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,96760569,NA,1,0,NA,legacy,96760569,0,-16,96760570,0,3.3.10,Lentiform Loewenfeld,NA,NA,96760569,3001,yes,NA,NA,0,96760570,3001,NA,96760569,NA,0,NA,NA,NA,NA,96762572,0,0,NA,NA,0,yes,None,3001
189,39,4,finished,099550000003293903,3,0,no,experiment,OMM Background Task,1024,Module3,3000,768,138,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 13:31:32 2021,None,no,18,2021-11-19 09:52:46,black,undefined,white,no,189,48000,0,NA,relative,0,39,Simple touch then sound&reward - via server,mono,no,no,omm,172965069,0,0,NA,legacy,legacy,NA,legacy,50,39,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,172960066,NA,1,0,NA,legacy,172960066,0,-16,172960068,0,3.3.10,Lentiform Loewenfeld,NA,NA,172960066,3000,yes,NA,NA,0,172960068,3000,NA,172960066,NA,0,NA,NA,NA,NA,172962069,0,0,NA,NA,0,yes,None,3000
190,40,4,finished,099550000003293878,1,0,no,experiment,OMM Background Task,1024,Module2,3001,768,139,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:20:13 2021,None,no,18,2021-11-19 10:20:18,black,undefined,white,no,190,48000,0,NA,relative,0,40,Simple touch then sound&reward - via server,mono,no,no,omm,337411643,0,0,NA,legacy,legacy,NA,legacy,50,40,3001,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,337406640,NA,1,0,NA,legacy,337406640,0,-16,337406641,0,3.3.10,Lentiform Loewenfeld,NA,NA,337406640,3001,yes,NA,NA,0,337406641,3001,NA,337406640,NA,0,NA,NA,NA,NA,337408642,0,0,NA,NA,0,yes,None,3001
190,40,4,finished,099550000003293892,1,0,no,experiment,OMM Background Task,1024,Module4,3000,768,139,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:15:09 2021,None,no,18,2021-11-19 10:15:15,black,undefined,white,no,190,48000,0,NA,relative,0,40,Simple touch then sound&reward - via server,mono,no,no,omm,608069103,0,0,NA,legacy,legacy,NA,legacy,50,40,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,608064101,NA,1,0,NA,legacy,608064101,0,-16,608064102,0,3.3.10,Lentiform Loewenfeld,NA,NA,608064101,3000,yes,NA,NA,0,608064102,3000,NA,608064101,NA,0,NA,NA,NA,NA,608066103,0,0,NA,NA,0,yes,None,3000
190,40,4,finished,099550000003293892,2,0,no,experiment,OMM Background Task,1024,Module4,3000,768,139,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:15:09 2021,None,no,18,2021-11-19 10:15:29,black,undefined,white,no,190,48000,0,NA,relative,0,40,Simple touch then sound&reward - via server,mono,no,no,omm,608083526,0,0,NA,legacy,legacy,NA,legacy,50,40,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,608078524,NA,1,0,NA,legacy,608078524,0,-16,608078525,0,3.3.10,Lentiform Loewenfeld,NA,NA,608078524,3000,yes,NA,NA,0,608078525,3000,NA,608078524,NA,0,NA,NA,NA,NA,608080526,0,0,NA,NA,0,yes,None,3000
190,40,4,finished,099550000003293903,1,0,no,experiment,OMM Background Task,1024,Module3,3001,768,139,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 11:45:06 2021,None,no,18,2021-11-18 10:45:12,black,undefined,white,no,190,48000,0,NA,relative,0,40,Simple touch then sound&reward - via server,mono,no,no,omm,89710264,0,0,NA,legacy,legacy,NA,legacy,50,40,3001,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,89705261,NA,1,0,NA,legacy,89705261,0,-16,89705262,0,3.3.10,Lentiform Loewenfeld,NA,NA,89705261,3001,yes,NA,NA,0,89705262,3001,NA,89705261,NA,0,NA,NA,NA,NA,89707263,0,0,NA,NA,0,yes,None,3001
190,40,4,finished,099550000003293903,2,0,no,experiment,OMM Background Task,1024,Module3,3000,768,139,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 11:45:06 2021,None,no,18,2021-11-18 10:50:24,black,undefined,white,no,190,48000,0,NA,relative,0,40,Simple touch then sound&reward - via server,mono,no,no,omm,90022240,0,0,NA,legacy,legacy,NA,legacy,50,40,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,90017237,NA,1,0,NA,legacy,90017238,0,-16,90017239,0,3.3.10,Lentiform Loewenfeld,NA,NA,90017238,3000,yes,NA,NA,0,90017239,3000,NA,90017238,NA,0,NA,NA,NA,NA,90019240,0,0,NA,NA,0,yes,None,3000
190,40,4,finished,099550000003293903,3,0,no,experiment,OMM Background Task,1024,Module3,2726,768,139,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,207,243,Thu Nov 18 11:45:06 2021,15,no,18,2021-11-18 10:57:31,black,undefined,white,no,190,48000,0,NA,relative,0,40,Simple touch then sound&reward - via server,mono,no,no,omm,90449188,0,0,NA,legacy,legacy,NA,legacy,50,40,2726,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,90444457,NA,1,0,NA,legacy,90444457,0,-16,90444459,0,3.3.10,Lentiform Loewenfeld,NA,NA,90444457,2726,yes,NA,NA,0,90444459,2726,NA,90444457,NA,0,NA,NA,NA,NA,90446461,0,0,NA,NA,0,yes,15,2726
190,40,4,finished,099550000003293903,4,0,no,experiment,OMM Background Task,1024,Module3,3000,768,139,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 11:45:06 2021,None,no,18,2021-11-18 12:30:38,black,undefined,white,no,190,48000,0,NA,relative,0,40,Simple touch then sound&reward - via server,mono,no,no,omm,96036568,0,0,NA,legacy,legacy,NA,legacy,50,40,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,96031565,NA,1,0,NA,legacy,96031565,0,-16,96031566,0,3.3.10,Lentiform Loewenfeld,NA,NA,96031565,3000,yes,NA,NA,0,96031566,3000,NA,96031565,NA,0,NA,NA,NA,NA,96033568,0,0,NA,NA,0,yes,None,3000
190,40,4,finished,099550000003293903,5,0,no,experiment,OMM Background Task,1024,Module3,3000,768,139,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 11:45:06 2021,None,no,18,2021-11-19 09:52:54,black,undefined,white,no,190,48000,0,NA,relative,0,40,Simple touch then sound&reward - via server,mono,no,no,omm,172973355,0,0,NA,legacy,legacy,NA,legacy,50,40,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,172968353,NA,1,0,NA,legacy,172968353,0,-16,172968354,0,3.3.10,Lentiform Loewenfeld,NA,NA,172968353,3000,yes,NA,NA,0,172968354,3000,NA,172968353,NA,0,NA,NA,NA,NA,172970355,0,0,NA,NA,0,yes,None,3000
191,41,4,finished,099550000003293892,1,0,no,experiment,OMM Background Task,1024,Module3,3000,768,140,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 10:53:24 2021,None,no,18,2021-11-19 09:53:31,black,undefined,white,no,191,48000,0,NA,relative,0,41,Simple touch then sound&reward - via server,mono,no,no,omm,173009471,0,0,NA,legacy,legacy,NA,legacy,50,41,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,173004469,NA,1,0,NA,legacy,173004469,0,-16,173004471,0,3.3.10,Lentiform Loewenfeld,NA,NA,173004469,3000,yes,NA,NA,0,173004471,3000,NA,173004469,NA,0,NA,NA,NA,NA,173006471,0,0,NA,NA,0,yes,None,3000
191,41,4,finished,099550000003293878,1,0,no,experiment,OMM Background Task,1024,Module2,3000,768,140,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 10:51:17 2021,None,no,18,2021-11-19 09:51:22,black,undefined,white,no,191,48000,0,NA,relative,0,41,Simple touch then sound&reward - via server,mono,no,no,omm,335674740,0,0,NA,legacy,legacy,NA,legacy,50,41,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,335669738,NA,1,0,NA,legacy,335669738,0,-16,335669739,0,3.3.10,Lentiform Loewenfeld,NA,NA,335669738,3000,yes,NA,NA,0,335669739,3000,NA,335669738,NA,0,NA,NA,NA,NA,335671740,0,0,NA,NA,0,yes,None,3000
191,41,4,finished,099550000003293878,2,0,no,experiment,OMM Background Task,1024,Module2,3000,768,140,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 10:51:17 2021,None,no,18,2021-11-19 09:51:48,black,undefined,white,no,191,48000,0,NA,relative,0,41,Simple touch then sound&reward - via server,mono,no,no,omm,335700810,0,0,NA,legacy,legacy,NA,legacy,50,41,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,335695808,NA,1,0,NA,legacy,335695808,0,-16,335695809,0,3.3.10,Lentiform Loewenfeld,NA,NA,335695808,3000,yes,NA,NA,0,335695809,3000,NA,335695808,NA,0,NA,NA,NA,NA,335697810,0,0,NA,NA,0,yes,None,3000
192,42,4,finished,099550000003293903,1,0,no,experiment,OMM Background Task,1024,Module3,902,768,141,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,163,322,Thu Nov 18 13:36:24 2021,15,no,18,2021-11-18 12:36:28,black,undefined,white,no,192,48000,0,NA,relative,0,42,Simple touch then sound&reward - via server,mono,no,no,omm,96386285,0,0,NA,legacy,legacy,NA,legacy,50,42,902,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,96383380,NA,1,0,NA,legacy,96383381,0,-16,96383382,0,3.3.10,Lentiform Loewenfeld,NA,NA,96383381,902,yes,NA,NA,0,96383382,902,NA,96383381,NA,0,NA,NA,NA,NA,96385383,0,0,NA,NA,0,yes,15,902
193,43,4,finished,099550000003293892,1,0,no,experiment,OMM Background Task,1024,Module3,3000,768,142,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 10:52:02 2021,None,no,18,2021-11-19 09:52:09,black,undefined,white,no,193,48000,0,NA,relative,0,43,Simple touch then sound&reward - via server,mono,no,no,omm,172927805,0,0,NA,legacy,legacy,NA,legacy,50,43,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,172922803,NA,1,0,NA,legacy,172922803,0,-16,172922804,0,3.3.10,Lentiform Loewenfeld,NA,NA,172922803,3000,yes,NA,NA,0,172922804,3000,NA,172922803,NA,0,NA,NA,NA,NA,172924805,0,0,NA,NA,0,yes,None,3000
